time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
4.991666666666703556e+00,-6.883545756938365123e-01,2.617694830775848733e-02,2.617694830775848733e-02,-7.253743710122093624e-01,-9.996573249755602575e-01,-9.996573249755602575e-01
4.995833333333369985e+00,-6.977904598417630222e-01,1.308959557122967195e-02,1.308959557122967195e-02,-7.163019434245735395e-01,-9.999143275740085546e-01,-9.999143275740085546e-01
5.000000000000036415e+00,-7.071067811866280639e-01,-1.130745143220423540e-13,-1.130745143220423540e-13,-7.071067811864669705e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
5.004166666666702845e+00,-7.163019434247325234e-01,-1.308959557145757818e-02,-1.308959557145757818e-02,-6.977904598415997084e-01,-9.999143275740055570e-01,-9.999143275740055570e-01
5.008333333333369275e+00,-7.253743710123636834e-01,-2.617694830798455996e-02,-2.617694830798455996e-02,-6.883545756936738647e-01,-9.996573249755543733e-01,-9.996573249755543733e-01
5.012500000000035705e+00,-7.343225094357618277e-01,-3.925981575918004174e-02,-3.925981575918004174e-02,-6.788007455328591844e-01,-9.992290362407185711e-01,-9.992290362407185711e-01
5.016666666666702135e+00,-7.431448254774682960e-01,-5.233595624305527327e-02,-5.233595624305527327e-02,-6.691306063587759700e-01,-9.986295347545680601e-01,-9.986295347545680601e-01
5.020833333333368564e+00,-7.518398074790492158e-01,-6.540312923025272396e-02,-6.540312923025272396e-02,-6.593458150999869094e-01,-9.978589232385963737e-01,-9.978589232385963737e-01
5.025000000000034994e+00,-7.604059656001028733e-01,-7.845909572795456421e-02,-7.845909572795456421e-02,-6.494480483300993923e-01,-9.969173337331193041e-01,-9.969173337331193041e-01
5.029166666666701424e+00,-7.688418320735292966e-01,-9.150161866351019802e-02,-9.150161866351019802e-02,-6.394390019805008540e-01,-9.958049275746517770e-01,-9.958049275746517770e-01
5.033333333333367854e+00,-7.771459614570385144e-01,-1.045284632677612180e-01,-1.045284632677612180e-01,-6.293203910497540132e-01,-9.945218953682619656e-01,-9.945218953682619656e-01
5.037500000000034284e+00,-7.853169308808103377e-01,-1.175373974579435321e-01,-1.175373974579435321e-01,-6.190939493097509239e-01,-9.930684569549137475e-01,-9.930684569549137475e-01
5.041666666666700714e+00,-7.933533402913006682e-01,-1.305261922201573777e-01,-1.305261922201573777e-01,-6.087614290086352797e-01,-9.914448613737965044e-01,-9.914448613737965044e-01
5.045833333333367143e+00,-8.012538126911239456e-01,-1.434926219912832090e-01,-1.434926219912832090e-01,-5.983246005705742387e-01,-9.896513868196551433e-01,-9.896513868196551433e-01
5.050000000000033573e+00,-8.090169943750086246e-01,-1.564344650403346471e-01,-1.564344650403346471e-01,-5.877852522923888712e-01,-9.876883405951213390e-01,-9.876883405951213390e-01
5.054166666666700003e+00,-8.166415551617380864e-01,-1.693495038491265037e-01,-1.693495038491265037e-01,-5.771451900371499244e-01,-9.855560590580602076e-01,-9.855560590580602076e-01
5.058333333333366433e+00,-8.241261886220747623e-01,-1.822355254922491674e-01,-1.822355254922491674e-01,-5.664062369247468975e-01,-9.832549075639357428e-01,-9.832549075639357428e-01
5.062500000000032863e+00,-8.314696123026021901e-01,-1.950903220162280571e-01,-1.950903220162280571e-01,-5.555702330195169125e-01,-9.807852804032105576e-01,-9.807852804032105576e-01
5.066666666666699292e+00,-8.386705679454790063e-01,-2.079116908178589296e-01,-2.079116908178589296e-01,-5.446390350149424853e-01,-9.781476007337844836e-01,-9.781476007337844836e-01
5.070833333333365722e+00,-8.457278217040280488e-01,-2.206974350216004688e-01,-2.206974350216004688e-01,-5.336145159155246676e-01,-9.753423205084902348e-01,-9.753423205084902348e-01
5.075000000000032152e+00,-8.526401643541450248e-01,-2.334453638560028410e-01,-2.334453638560028410e-01,-5.224985647158627566e-01,-9.723699203976532424e-01,-9.723699203976532424e-01
5.079166666666698582e+00,-8.594064115015034311e-01,-2.461532930290902255e-01,-2.461532930290902255e-01,-5.112930860769666630e-01,-9.692309097067297596e-01,-9.692309097067297596e-01
5.083333333333365012e+00,-8.660254037844874464e-01,-2.588190451026159411e-01,-2.588190451026159411e-01,-4.999999999999154565e-01,-9.659258262890427771e-01,-9.659258262890427771e-01
5.087500000000031442e+00,-8.724960070728456918e-01,-2.714404498651691866e-01,-2.714404498651691866e-01,-4.886212414968681417e-01,-9.624552364536205218e-01,-9.624552364536205218e-01
5.091666666666697871e+00,-8.788171126620120122e-01,-2.840153447040155710e-01,-2.840153447040155710e-01,-4.771587602595224742e-01,-9.588197348681655185e-01,-9.588197348681655185e-01
5.095833333333364301e+00,-8.849876374630866183e-01,-2.965415749756619146e-01,-2.965415749756619146e-01,-4.656145203250263709e-01,-9.550199444571584317e-01,-9.550199444571584317e-01
5.100000000000030731e+00,-8.910065241884123077e-01,-3.090169943750397663e-01,-3.090169943750397663e-01,-4.539904997394595410e-01,-9.510565162951235552e-01,-9.510565162951235552e-01
5.104166666666697161e+00,-8.968727415327308883e-01,-3.214394653032519034e-01,-3.214394653032519034e-01,-4.422886902189149816e-01,-9.469301294950750458e-01,-9.469301294950750458e-01
5.108333333333363591e+00,-9.025852843499012623e-01,-3.338068592338592211e-01,-3.338068592338592211e-01,-4.305110968082098144e-01,-9.426414910921471213e-01,-9.426414910921471213e-01
5.112500000000030020e+00,-9.081431738251201091e-01,-3.461170570775792821e-01,-3.461170570775792821e-01,-4.186597375373438124e-01,-9.381913359224522964e-01,-9.381913359224522964e-01
5.116666666666696450e+00,-9.135454576426393913e-01,-3.583679495453878650e-01,-3.583679495453878650e-01,-4.067366430757137219e-01,-9.335804264971681032e-01,-9.335804264971681032e-01
5.120833333333362880e+00,-9.187912101489349448e-01,-3.705574375099217610e-01,-3.705574375099217610e-01,-3.947438563841818016e-01,-9.288095528718901539e-01,-9.288095528718901539e-01
5.125000000000029310e+00,-9.238795325113217105e-01,-3.826834323651733261e-01,-3.826834323651733261e-01,-3.826834323650054603e-01,-9.238795325112522105e-01,-9.238795325112522105e-01
5.129166666666695740e+00,-9.288095528719587657e-01,-3.947438563843519987e-01,-3.947438563843519987e-01,-3.705574375097497319e-01,-9.187912101488618921e-01,-9.187912101488618921e-01
5.133333333333362170e+00,-9.335804264972344946e-01,-4.067366430758829199e-01,-4.067366430758829199e-01,-3.583679495452149477e-01,-9.135454576425640072e-01,-9.135454576425640072e-01
5.137500000000028599e+00,-9.381913359225151350e-01,-4.186597375375087915e-01,-4.186597375375087915e-01,-3.461170570774088073e-01,-9.081431738250440588e-01,-9.081431738250440588e-01
5.141666666666695029e+00,-9.426414910922077395e-01,-4.305110968083737943e-01,-4.305110968083737943e-01,-3.338068592336879692e-01,-9.025852843498231026e-01,-9.025852843498231026e-01
5.145833333333361459e+00,-9.469301294951345538e-01,-4.422886902190811265e-01,-4.422886902190811265e-01,-3.214394653030764881e-01,-8.968727415326489538e-01,-8.968727415326489538e-01
5.150000000000027889e+00,-9.510565162951808427e-01,-4.539904997396245756e-01,-4.539904997396245756e-01,-3.090169943748635739e-01,-8.910065241883282638e-01,-8.910065241883282638e-01
5.154166666666694319e+00,-9.550199444572122776e-01,-4.656145203251871867e-01,-4.656145203251871867e-01,-2.965415749754883867e-01,-8.849876374630020193e-01,-8.849876374630020193e-01
5.158333333333360748e+00,-9.588197348682171439e-01,-4.771587602596821243e-01,-4.771587602596821243e-01,-2.840153447038413770e-01,-8.788171126619253037e-01,-8.788171126619253037e-01
5.162500000000027178e+00,-9.624552364536708149e-01,-4.886212414970297346e-01,-4.886212414970297346e-01,-2.714404498649908848e-01,-8.724960070727552086e-01,-8.724960070727552086e-01
5.166666666666693608e+00,-9.659258262890902946e-01,-5.000000000000728306e-01,-5.000000000000728306e-01,-2.588190451024387495e-01,-8.660254037843966302e-01,-8.660254037843966302e-01
5.170833333333360038e+00,-9.692309097067748347e-01,-5.112930860771228714e-01,-5.112930860771228714e-01,-2.461532930289123955e-01,-8.594064115014106164e-01,-8.594064115014106164e-01
5.175000000000026468e+00,-9.723699203976964300e-01,-5.224985647160206303e-01,-5.224985647160206303e-01,-2.334453638558227073e-01,-8.526401643540482134e-01,-8.526401643540482134e-01
5.179166666666692898e+00,-9.753423205085310910e-01,-5.336145159156813200e-01,-5.336145159156813200e-01,-2.206974350214198077e-01,-8.457278217039292390e-01,-8.457278217039292390e-01
5.183333333333359327e+00,-9.781476007338225642e-01,-5.446390350150948079e-01,-5.446390350150948079e-01,-2.079116908176794898e-01,-8.386705679453800855e-01,-8.386705679453800855e-01
5.187500000000025757e+00,-9.807852804032460847e-01,-5.555702330196680139e-01,-5.555702330196680139e-01,-1.950903220160498663e-01,-8.314696123025012708e-01,-8.314696123025012708e-01
5.191666666666692187e+00,-9.832549075639694935e-01,-5.664062369248995532e-01,-5.664062369248995532e-01,-1.822355254920670353e-01,-8.241261886219698463e-01,-8.241261886219698463e-01
5.195833333333358617e+00,-9.855560590580912939e-01,-5.771451900372983612e-01,-5.771451900372983612e-01,-1.693495038489456761e-01,-8.166415551616331703e-01,-8.166415551616331703e-01
5.200000000000025047e+00,-9.876883405951499828e-01,-5.877852522925358647e-01,-5.877852522925358647e-01,-1.564344650401534587e-01,-8.090169943749018211e-01,-8.090169943749018211e-01
5.204166666666691476e+00,-9.896513868196812336e-01,-5.983246005707197890e-01,-5.983246005707197890e-01,-1.434926219911034362e-01,-8.012538126910152547e-01,-8.012538126910152547e-01
5.208333333333357906e+00,-9.914448613738207072e-01,-6.087614290087822733e-01,-6.087614290087822733e-01,-1.305261922199737468e-01,-7.933533402911878696e-01,-7.933533402911878696e-01
5.212500000000024336e+00,-9.930684569549352858e-01,-6.190939493098936985e-01,-6.190939493098936985e-01,-1.175373974577613584e-01,-7.853169308806978721e-01,-7.853169308806978721e-01
5.216666666666690766e+00,-9.945218953682811724e-01,-6.293203910498951226e-01,-6.293203910498951226e-01,-1.045284632675787667e-01,-7.771459614569241614e-01,-7.771459614569241614e-01
5.220833333333357196e+00,-9.958049275746684303e-01,-6.394390019806405201e-01,-6.394390019806405201e-01,-9.150161866332927330e-02,-7.688418320734131672e-01,-7.688418320734131672e-01
5.225000000000023626e+00,-9.969173337331338480e-01,-6.494480483302402796e-01,-6.494480483302402796e-01,-7.845909572776990637e-02,-7.604059655999826361e-01,-7.604059655999826361e-01
5.229166666666690055e+00,-9.978589232386083641e-01,-6.593458151001235779e-01,-6.593458151001235779e-01,-6.540312923006966206e-02,-7.518398074789294228e-01,-7.518398074789294228e-01
5.233333333333356485e+00,-9.986295347545776080e-01,-6.691306063589109732e-01,-6.691306063589109732e-01,-5.233595624287206566e-02,-7.431448254773467266e-01,-7.431448254773467266e-01
5.237500000000022915e+00,-9.992290362407257875e-01,-6.788007455329951867e-01,-6.788007455329951867e-01,-3.925981575899495368e-02,-7.343225094356360394e-01,-7.343225094356360394e-01
5.241666666666689345e+00,-9.996573249755591473e-01,-6.883545756938056481e-01,-6.883545756938056481e-01,-2.617694830780116846e-02,-7.253743710122386723e-01,-7.253743710122386723e-01
5.245833333333355775e+00,-9.999143275740079995e-01,-6.977904598417299376e-01,-6.977904598417299376e-01,-1.308959557127413985e-02,-7.163019434246057360e-01,-7.163019434246057360e-01
5.250000000000022204e+00,-1.000000000000000000e+00,-7.071067811865954233e-01,-7.071067811865954233e-01,6.860436099707872481e-14,-7.071067811864996111e-01,-7.071067811864996111e-01
5.254166666666688634e+00,-9.999143275740061121e-01,-7.163019434247027695e-01,-7.163019434247027695e-01,1.308959557141488837e-02,-6.977904598416302395e-01,-6.977904598416302395e-01
5.258333333333355064e+00,-9.996573249755554835e-01,-7.253743710123343735e-01,-7.253743710123343735e-01,2.617694830794187882e-02,-6.883545756937047289e-01,-6.883545756937047289e-01
5.262500000000021494e+00,-9.992290362407203475e-01,-7.343225094357305194e-01,-7.343225094357305194e-01,3.925981575913560506e-02,-6.788007455328931572e-01,-6.788007455328931572e-01
5.266666666666687924e+00,-9.986295347545705026e-01,-7.431448254774374318e-01,-7.431448254774374318e-01,5.233595624300908800e-02,-6.691306063588102759e-01,-6.691306063588102759e-01
5.270833333333354354e+00,-9.978589232385991492e-01,-7.518398074790211272e-01,-7.518398074790211272e-01,6.540312923021011915e-02,-6.593458151000189948e-01,-6.593458151000189948e-01
5.275000000000020783e+00,-9.969173337331228568e-01,-7.604059656000728973e-01,-7.604059656000728973e-01,7.845909572791023856e-02,-6.494480483301344753e-01,-6.494480483301344753e-01
5.279166666666687213e+00,-9.958049275746558848e-01,-7.688418320734997646e-01,-7.688418320734997646e-01,9.150161866346591399e-02,-6.394390019805363812e-01,-6.394390019805363812e-01
5.283333333333353643e+00,-9.945218953682665175e-01,-7.771459614570116470e-01,-7.771459614570116470e-01,1.045284632677187520e-01,-6.293203910497870979e-01,-6.293203910497870979e-01
5.287500000000020073e+00,-9.930684569549187435e-01,-7.853169308807840254e-01,-7.853169308807840254e-01,1.175373974579011355e-01,-6.190939493097844526e-01,-6.190939493097844526e-01
5.291666666666686503e+00,-9.914448613738022775e-01,-7.933533402912725796e-01,-7.933533402912725796e-01,1.305261922201133018e-01,-6.087614290086719171e-01,-6.087614290086719171e-01
5.295833333333352932e+00,-9.896513868196615826e-01,-8.012538126910964120e-01,-8.012538126910964120e-01,1.434926219912392165e-01,-5.983246005706112092e-01,-5.983246005706112092e-01
5.300000000000019362e+00,-9.876883405951280004e-01,-8.090169943749835335e-01,-8.090169943749835335e-01,1.564344650402924863e-01,-5.877852522924233991e-01,-5.877852522924233991e-01
5.304166666666685792e+00,-9.855560590580674241e-01,-8.166415551617134394e-01,-8.166415551617134394e-01,1.693495038490844262e-01,-5.771451900371847854e-01,-5.771451900371847854e-01
5.308333333333352222e+00,-9.832549075639438474e-01,-8.241261886220485611e-01,-8.241261886220485611e-01,1.822355254922054524e-01,-5.664062369247849782e-01,-5.664062369247849782e-01
5.312500000000018652e+00,-9.807852804032193283e-01,-8.314696123025765440e-01,-8.314696123025765440e-01,1.950903220161844531e-01,-5.555702330195553262e-01,-5.555702330195553262e-01
5.316666666666685082e+00,-9.781476007337933654e-01,-8.386705679454558027e-01,-8.386705679454558027e-01,2.079116908178171574e-01,-5.446390350149782345e-01,-5.446390350149782345e-01
5.320833333333351511e+00,-9.753423205085000047e-01,-8.457278217040034018e-01,-8.457278217040034018e-01,2.206974350215570868e-01,-5.336145159155636364e-01,-5.336145159155636364e-01
5.325000000000017941e+00,-9.723699203976635674e-01,-8.526401643541209330e-01,-8.526401643541209330e-01,2.334453638559595978e-01,-5.224985647159020585e-01,-5.224985647159020585e-01
5.329166666666684371e+00,-9.692309097067401957e-01,-8.594064115014816707e-01,-8.594064115014816707e-01,2.461532930290488419e-01,-5.112930860770033004e-01,-5.112930860770033004e-01
5.333333333333350801e+00,-9.659258262890538793e-01,-8.660254037844661301e-01,-8.660254037844661301e-01,2.588190451025746963e-01,-4.999999999999523714e-01,-4.999999999999523714e-01
5.337500000000017231e+00,-9.624552364536326232e-01,-8.724960070728231543e-01,-8.724960070728231543e-01,2.714404498651263875e-01,-4.886212414969084428e-01,-4.886212414969084428e-01
5.341666666666683660e+00,-9.588197348681781751e-01,-8.788171126619900297e-01,-8.788171126619900297e-01,2.840153447039729384e-01,-4.771587602595630528e-01,-4.771587602595630528e-01
5.345833333333350090e+00,-9.550199444571705332e-01,-8.849876374630667453e-01,-8.849876374630667453e-01,2.965415749756228347e-01,-4.656145203250641185e-01,-4.656145203250641185e-01
5.350000000000016520e+00,-9.510565162951373219e-01,-8.910065241883913245e-01,-8.910065241883913245e-01,3.090169943749974668e-01,-4.539904997395006747e-01,-4.539904997395006747e-01
5.354166666666682950e+00,-9.469301294950892567e-01,-8.968727415327104602e-01,-8.968727415327104602e-01,3.214394653032097704e-01,-4.422886902189563929e-01,-4.422886902189563929e-01
5.358333333333349380e+00,-9.426414910921619983e-01,-9.025852843498813893e-01,-9.025852843498813893e-01,3.338068592338173102e-01,-4.305110968082515033e-01,-4.305110968082515033e-01
5.362500000000015810e+00,-9.381913359224665072e-01,-9.081431738251023456e-01,-9.081431738251023456e-01,3.461170570775408684e-01,-4.186597375373825036e-01,-4.186597375373825036e-01
5.366666666666682239e+00,-9.335804264971840905e-01,-9.135454576426206286e-01,-9.135454576426206286e-01,3.583679495453463426e-01,-4.067366430757559104e-01,-4.067366430757559104e-01
5.370833333333348669e+00,-9.288095528719065852e-01,-9.187912101489167371e-01,-9.187912101489167371e-01,3.705574375098804607e-01,-3.947438563842242676e-01,-3.947438563842242676e-01
