time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
6.799999999999934097e+00,-9.945218953682518626e-01,5.877852522926405587e-01,4.067366430756101936e-01,-1.045284632678581266e-01,-8.090169943748257708e-01,9.135454576426854656e-01
6.804166666666600527e+00,-9.958049275746427842e-01,5.771451900374039434e-01,4.186597375372376750e-01,-9.150161866360900786e-02,-8.166415551615585633e-01,9.081431738251690700e-01
6.808333333333266957e+00,-9.969173337331115325e-01,5.664062369250061346e-01,4.305110968081043432e-01,-7.845909572805349896e-02,-8.241261886218965715e-01,9.025852843499516664e-01
6.812499999999933387e+00,-9.978589232385899344e-01,5.555702330197755945e-01,4.422886902188133407e-01,-6.540312923034996562e-02,-8.314696123024294394e-01,8.968727415327809593e-01
6.816666666666599816e+00,-9.986295347545629530e-01,5.446390350152032767e-01,4.539904997393585662e-01,-5.233595624315259126e-02,-8.386705679453095863e-01,8.910065241884638221e-01
6.820833333333266246e+00,-9.992290362407146853e-01,5.336145159157906770e-01,4.656145203249229536e-01,-3.925981575927919853e-02,-8.457278217038601831e-01,8.849876374631410192e-01
6.824999999999932676e+00,-9.996573249755517088e-01,5.224985647161309865e-01,4.771587602594197786e-01,-2.617694830808553128e-02,-8.526401643539806008e-01,8.788171126620677454e-01
6.829166666666599106e+00,-9.999143275740042247e-01,5.112930860772340047e-01,4.886212414967692763e-01,-1.308959557155502454e-02,-8.594064115013444471e-01,8.724960070729010919e-01
6.833333333333265536e+00,-1.000000000000000000e+00,5.000000000001848521e-01,4.999999999998142042e-01,-2.123049489879903315e-13,-8.660254037843319042e-01,8.660254037845459552e-01
6.837499999999931966e+00,-9.999143275740098868e-01,4.886212414971426443e-01,5.112930860768662988e-01,1.308959557113045097e-02,-8.724960070726920369e-01,8.594064115015632721e-01
6.841666666666598395e+00,-9.996573249755629220e-01,4.771587602597989752e-01,5.224985647157630586e-01,2.617694830765751601e-02,-8.788171126618619100e-01,8.526401643542060871e-01
6.845833333333264825e+00,-9.992290362407313387e-01,4.656145203253016507e-01,5.336145159154287443e-01,3.925981575885491293e-02,-8.849876374629417342e-01,8.457278217040885560e-01
6.849999999999931255e+00,-9.986295347545851575e-01,4.539904997397398168e-01,5.446390350148444526e-01,5.233595624272856239e-02,-8.910065241882695330e-01,8.386705679455426221e-01
6.854166666666597685e+00,-9.978589232386176899e-01,4.422886902191971448e-01,5.555702330194197680e-01,6.540312922992626288e-02,-8.968727415325916663e-01,8.314696123026671382e-01
6.858333333333264115e+00,-9.969173337331451723e-01,4.305110968084937539e-01,5.664062369246505302e-01,7.845909572762664597e-02,-9.025852843497658151e-01,8.241261886221409316e-01
6.862499999999930544e+00,-9.958049275746816420e-01,4.186597375376262531e-01,5.771451900370545562e-01,9.150161866318617943e-02,-9.081431738249899910e-01,8.166415551618054769e-01
6.866666666666596974e+00,-9.945218953682961605e-01,4.067366430760011031e-01,5.877852522922942802e-01,1.045284632674358533e-01,-9.135454576425114936e-01,8.090169943750773474e-01
6.870833333333263404e+00,-9.930684569549521612e-01,3.947438563844709036e-01,5.983246005704805359e-01,1.175373974576186531e-01,-9.187912101488108219e-01,8.012538126911938896e-01
6.874999999999929834e+00,-9.914448613738389149e-01,3.826834323652928416e-01,6.087614290085453517e-01,1.305261922198347746e-01,-9.238795325112026946e-01,7.933533402913696131e-01
6.879166666666596264e+00,-9.896513868197018837e-01,3.705574375100419426e-01,6.190939493096592194e-01,1.434926219909612166e-01,-9.288095528718421923e-01,7.853169308808827243e-01
6.883333333333262694e+00,-9.876883405951725203e-01,3.583679495455086572e-01,6.293203910496631970e-01,1.564344650400115166e-01,-9.335804264971218069e-01,7.771459614571120111e-01
6.887499999999929123e+00,-9.855560590581156077e-01,3.461170570777039601e-01,6.394390019804110370e-01,1.693495038488040672e-01,-9.381913359224063331e-01,7.688418320736040146e-01
6.891666666666595553e+00,-9.832549075639950287e-01,3.338068592339811791e-01,6.494480483300132390e-01,1.822355254919292289e-01,-9.426414910921039336e-01,7.604059656001764811e-01
6.895833333333261983e+00,-9.807852804032740623e-01,3.214394653033744165e-01,6.593458150998990908e-01,1.950903220159089235e-01,-9.469301294950334125e-01,7.518398074791262653e-01
6.899999999999928413e+00,-9.781476007338525402e-01,3.090169943751627790e-01,6.691306063586891506e-01,2.079116908175389078e-01,-9.510565162950835871e-01,7.431448254775464557e-01
6.904166666666594843e+00,-9.753423205085628434e-01,2.965415749757888131e-01,6.788007455327733641e-01,2.206974350212796421e-01,-9.550199444571190188e-01,7.343225094358410976e-01
6.908333333333261272e+00,-9.723699203977291816e-01,2.840153447041395829e-01,6.883545756935890436e-01,2.334453638556864274e-01,-9.588197348681287702e-01,7.253743710124441746e-01
6.912499999999927702e+00,-9.692309097068102508e-01,2.714404498652936981e-01,6.977904598415159976e-01,2.461532930287731180e-01,-9.624552364535854387e-01,7.163019434248141248e-01
6.916666666666594132e+00,-9.659258262891274871e-01,2.588190451027426175e-01,7.071067811863843700e-01,2.588190451022999716e-01,-9.659258262890088043e-01,7.071067811867107755e-01
6.920833333333260562e+00,-9.624552364537087845e-01,2.461532930292138766e-01,7.163019434244944916e-01,2.714404498648559927e-01,-9.692309097066983403e-01,6.977904598418441795e-01
6.924999999999926992e+00,-9.588197348682578891e-01,2.334453638561286293e-01,7.253743710121288713e-01,2.840153447037035983e-01,-9.723699203976230443e-01,6.883545756939213334e-01
6.929166666666593422e+00,-9.550199444572549101e-01,2.206974350217266456e-01,7.343225094355277927e-01,2.965415749753511632e-01,-9.753423205084617020e-01,6.788007455331123152e-01
6.933333333333259851e+00,-9.510565162952252516e-01,2.079116908179872159e-01,7.431448254772375916e-01,3.090169943747269055e-01,-9.781476007337571721e-01,6.691306063590322095e-01
6.937499999999926281e+00,-9.469301294951796288e-01,1.950903220163549279e-01,7.518398074788242846e-01,3.214394653029437610e-01,-9.807852804031853555e-01,6.593458151002434819e-01
6.941666666666592711e+00,-9.426414910922557011e-01,1.822355254923763712e-01,7.604059655998790523e-01,3.338068592335525220e-01,-9.832549075639122060e-01,6.494480483303615159e-01
6.945833333333259141e+00,-9.381913359225648730e-01,1.693495038492557336e-01,7.688418320733088063e-01,3.461170570772739707e-01,-9.855560590580380032e-01,6.394390019807658643e-01
6.949999999999925571e+00,-9.335804264972860089e-01,1.564344650404641823e-01,7.771459614568215768e-01,3.583679495450807773e-01,-9.876883405951007999e-01,6.293203910500219100e-01
6.954166666666592000e+00,-9.288095528720107241e-01,1.434926219914112455e-01,7.853169308805991733e-01,3.705574375096195583e-01,-9.896513868196366026e-01,6.190939493100189317e-01
6.958333333333258430e+00,-9.238795325113766665e-01,1.305261922202856362e-01,7.933533402910908361e-01,3.826834323648726777e-01,-9.914448613737796290e-01,6.087614290089088387e-01
6.962499999999924860e+00,-9.187912101489916772e-01,1.175373974580737751e-01,8.012538126909177771e-01,3.947438563840497960e-01,-9.930684569548983154e-01,5.983246005708504622e-01
6.966666666666591290e+00,-9.135454576426964568e-01,1.045284632678881026e-01,8.090169943748081183e-01,4.067366430755857132e-01,-9.945218953682486429e-01,5.877852522926648726e-01
6.970833333333257720e+00,-9.081431738251802832e-01,9.150161866363901164e-02,8.166415551615411328e-01,4.186597375372133056e-01,-9.958049275746400086e-01,5.771451900374285904e-01
6.974999999999924150e+00,-9.025852843499632128e-01,7.845909572808353050e-02,8.241261886218794741e-01,4.305110968080801404e-01,-9.969173337331092011e-01,5.664062369250310036e-01
6.979166666666590579e+00,-8.968727415327943930e-01,6.540312923038357762e-02,8.314696123024106766e-01,4.422886902187860847e-01,-9.978589232385877139e-01,5.555702330198035721e-01
6.983333333333257009e+00,-8.910065241884759235e-01,5.233595624318268524e-02,8.386705679452931550e-01,4.539904997393346409e-01,-9.986295347545613987e-01,5.446390350152285897e-01
6.987499999999923439e+00,-8.849876374631534537e-01,3.925981575930930639e-02,8.457278217038440848e-01,4.656145203248991948e-01,-9.992290362407134641e-01,5.336145159158162121e-01
6.991666666666589869e+00,-8.788171126620806239e-01,2.617694830811565995e-02,8.526401643539649466e-01,4.771587602593961863e-01,-9.996573249755509316e-01,5.224985647161566327e-01
6.995833333333256299e+00,-8.724960070729159689e-01,1.308959557158871113e-02,8.594064115013272387e-01,4.886212414967427420e-01,-9.999143275740037806e-01,5.112930860772629815e-01
6.999999999999922728e+00,-8.660254037845592778e-01,2.424417829178372345e-13,8.660254037843169161e-01,4.999999999997910005e-01,-1.000000000000000000e+00,5.000000000002109424e-01
7.004166666666589158e+00,-8.594064115015769278e-01,-1.308959557110031709e-02,8.724960070726772710e-01,5.112930860768432062e-01,-9.999143275740102199e-01,4.886212414971689011e-01
7.008333333333255588e+00,-8.526401643542200759e-01,-2.617694830762739081e-02,8.788171126618475881e-01,5.224985647157401880e-01,-9.996573249755636992e-01,4.771587602598254541e-01
7.012499999999922018e+00,-8.457278217041047652e-01,-3.925981575882125235e-02,8.849876374629260800e-01,5.336145159154030981e-01,-9.992290362407326709e-01,4.656145203253314602e-01
7.016666666666588448e+00,-8.386705679455572771e-01,-5.233595624269846841e-02,8.910065241882557663e-01,5.446390350148219150e-01,-9.986295347545867118e-01,4.539904997397666842e-01
7.020833333333254878e+00,-8.314696123026821262e-01,-6.540312922989618971e-02,8.968727415325783436e-01,5.555702330193974525e-01,-9.978589232386196883e-01,4.422886902192241787e-01
7.024999999999921307e+00,-8.241261886221561417e-01,-7.845909572759660056e-02,9.025852843497529365e-01,5.664062369246284367e-01,-9.969173337331475038e-01,4.305110968085209544e-01
7.029166666666587737e+00,-8.166415551618210200e-01,-9.150161866315616177e-02,9.081431738249773344e-01,5.771451900370325738e-01,-9.958049275746843065e-01,4.186597375376536201e-01
7.033333333333254167e+00,-8.090169943750931125e-01,-1.045284632674058772e-01,9.135454576424991702e-01,5.877852522922726308e-01,-9.945218953682993801e-01,4.067366430760286367e-01
7.037499999999920597e+00,-8.012538126912099878e-01,-1.175373974575887187e-01,9.187912101487989425e-01,5.983246005704591086e-01,-9.930684569549557139e-01,3.947438563844985482e-01
7.041666666666587027e+00,-7.933533402913881538e-01,-1.305261922198013846e-01,9.238795325111897050e-01,6.087614290085212598e-01,-9.914448613738433558e-01,3.826834323653239278e-01
7.045833333333253456e+00,-7.853169308808993776e-01,-1.434926219909313794e-01,9.288095528718309790e-01,6.190939493096381252e-01,-9.896513868197062136e-01,3.705574375100699203e-01
7.049999999999919886e+00,-7.771459614571288865e-01,-1.564344650399817627e-01,9.335804264971109268e-01,6.293203910496423248e-01,-9.876883405951771833e-01,3.583679495455367459e-01
7.054166666666586316e+00,-7.688418320736212230e-01,-1.693495038487743687e-01,9.381913359223958970e-01,6.394390019803903868e-01,-9.855560590581207148e-01,3.461170570777322153e-01
7.058333333333252746e+00,-7.604059656001962431e-01,-1.822355254918961165e-01,9.426414910920927204e-01,6.494480483299901463e-01,-9.832549075640011349e-01,3.338068592340129315e-01
7.062499999999919176e+00,-7.518398074791440289e-01,-1.950903220158793638e-01,9.469301294950237535e-01,6.593458150998788847e-01,-9.807852804032799465e-01,3.214394653034029492e-01
7.066666666666585606e+00,-7.431448254775644413e-01,-2.079116908175094314e-01,9.510565162950742613e-01,6.691306063586691666e-01,-9.781476007338587575e-01,3.090169943751914228e-01
7.070833333333252035e+00,-7.343225094358594163e-01,-2.206974350212502489e-01,9.550199444571100260e-01,6.788007455327537132e-01,-9.753423205085695047e-01,2.965415749758176234e-01
7.074999999999918465e+00,-7.253743710124626043e-01,-2.334453638556571453e-01,9.588197348681202214e-01,6.883545756935696147e-01,-9.723699203977361760e-01,2.840153447041685042e-01
7.079166666666584895e+00,-7.163019434248328876e-01,-2.461532930287439191e-01,9.624552364535772231e-01,6.977904598414967907e-01,-9.692309097068176893e-01,2.714404498653226749e-01
7.083333333333251325e+00,-7.071067811867296493e-01,-2.588190451022708283e-01,9.659258262890010327e-01,7.071067811863653851e-01,-9.659258262891352587e-01,2.588190451027717609e-01
7.087499999999917755e+00,-6.977904598418659399e-01,-2.714404498648235742e-01,9.692309097066900136e-01,7.163019434244732864e-01,-9.624552364537179994e-01,2.461532930292465449e-01
7.091666666666584184e+00,-6.883545756939407623e-01,-2.840153447036746770e-01,9.723699203976159389e-01,7.253743710121104415e-01,-9.588197348682664378e-01,2.334453638561579392e-01
7.095833333333250614e+00,-6.788007455331320772e-01,-2.965415749753223529e-01,9.753423205084550407e-01,7.343225094355095850e-01,-9.550199444572637919e-01,2.206974350217560388e-01
7.099999999999917044e+00,-6.691306063590520825e-01,-3.090169943746982617e-01,9.781476007337509548e-01,7.431448254772197171e-01,-9.510565162952345775e-01,2.079116908180166923e-01
7.104166666666583474e+00,-6.593458151002663525e-01,-3.214394653029118976e-01,9.807852804031788052e-01,7.518398074788043006e-01,-9.469301294951903980e-01,1.950903220163879848e-01
7.108333333333249904e+00,-6.494480483303819440e-01,-3.338068592335241003e-01,9.832549075639066549e-01,7.604059655998616218e-01,-9.426414910922658041e-01,1.822355254924060142e-01
7.112499999999916334e+00,-6.394390019807865144e-01,-3.461170570772457156e-01,9.855560590580328961e-01,7.688418320732917088e-01,-9.381913359225753091e-01,1.693495038492854321e-01
7.116666666666582763e+00,-6.293203910500427822e-01,-3.583679495450526331e-01,9.876883405950960260e-01,7.771459614568045904e-01,-9.335804264972967781e-01,1.564344650404939363e-01
7.120833333333249193e+00,-6.190939493100428015e-01,-3.705574375095882500e-01,9.896513868196317176e-01,7.853169308805802995e-01,-9.288095528720231586e-01,1.434926219914445800e-01
7.124999999999915623e+00,-6.087614290089300439e-01,-3.826834323648448666e-01,9.914448613737756322e-01,7.933533402910744048e-01,-9.238795325113882129e-01,1.305261922203155289e-01
7.129166666666582053e+00,-5.983246005708718895e-01,-3.947438563840220960e-01,9.930684569548947627e-01,8.012538126909016789e-01,-9.187912101490036676e-01,1.175373974581036957e-01
7.133333333333248483e+00,-5.877852522926895196e-01,-4.067366430755549045e-01,9.945218953682452012e-01,8.090169943747902437e-01,-9.135454576427101125e-01,1.045284632679216036e-01
7.137499999999914913e+00,-5.771451900374504618e-01,-4.186597375371859386e-01,9.958049275746372331e-01,8.166415551615257007e-01,-9.081431738251929398e-01,9.150161866366902930e-02
7.141666666666581342e+00,-5.664062369250530971e-01,-4.305110968080529399e-01,9.969173337331068696e-01,8.241261886218642641e-01,-9.025852843499760914e-01,7.845909572811357591e-02
7.145833333333247772e+00,-5.555702330198258876e-01,-4.422886902187590508e-01,9.978589232385858265e-01,8.314696123023957997e-01,-8.968727415328077157e-01,6.540312923041365079e-02
7.149999999999914202e+00,-5.446390350152541249e-01,-4.539904997393046648e-01,9.986295347545596224e-01,8.386705679452766127e-01,-8.910065241884912446e-01,5.233595624321633194e-02
7.154166666666580632e+00,-5.336145159158388607e-01,-4.656145203248725495e-01,9.992290362407122428e-01,8.457278217038297630e-01,-8.849876374631675535e-01,3.925981575933942119e-02
7.158333333333247062e+00,-5.224985647161795033e-01,-4.771587602593697075e-01,9.996573249755501545e-01,8.526401643539508468e-01,-8.788171126620949458e-01,2.617694830814578516e-02
7.162499999999913491e+00,-5.112930860772860742e-01,-4.886212414967164852e-01,9.999143275740034476e-01,8.594064115013134719e-01,-8.724960070729306238e-01,1.308959557161884502e-02
7.166666666666579921e+00,-5.000000000002372547e-01,-4.999999999997618017e-01,1.000000000000000000e+00,8.660254037843017061e-01,-8.660254037845761532e-01,2.761313305264846131e-13
7.170833333333246351e+00,-4.886212414971923268e-01,-5.112930860768173380e-01,9.999143275740106640e-01,8.724960070726641703e-01,-8.594064115015923599e-01,-1.308959557107018147e-02
7.174999999999912781e+00,-4.771587602598489908e-01,-5.224985647157145419e-01,9.996573249755644763e-01,8.788171126618347095e-01,-8.526401643542358411e-01,-2.617694830759726213e-02
7.179166666666579211e+00,-4.656145203253552189e-01,-5.336145159153775630e-01,9.992290362407338922e-01,8.849876374629136455e-01,-8.457278217041208634e-01,-3.925981575879113755e-02
7.183333333333245641e+00,-4.539904997397906095e-01,-5.446390350147967130e-01,9.986295347545882661e-01,8.910065241882436649e-01,-8.386705679455737084e-01,-5.233595624266837443e-02
7.187499999999912070e+00,-4.422886902192482150e-01,-5.555702330193723615e-01,9.978589232386216867e-01,8.968727415325665753e-01,-8.314696123026987795e-01,-6.540312922986611655e-02
