time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.255833333333294100e+01,8.241261886213196997e-01,9.832549075641789926e-01,9.832549075641789926e-01,5.664062369258455742e-01,-1.822355254909365507e-01,-1.822355254909365507e-01
1.256249999999960743e+01,8.314696123018596730e-01,9.807852804034716820e-01,9.807852804034716820e-01,5.555702330206283568e-01,-1.950903220149152462e-01,-1.950903220149152462e-01
1.256666666666627385e+01,8.386705679447529205e-01,9.781476007340623724e-01,9.781476007340623724e-01,5.446390350160604799e-01,-2.079116908165513922e-01,-2.079116908165513922e-01
1.257083333333294028e+01,8.457278217033167289e-01,9.753423205087847769e-01,9.753423205087847769e-01,5.336145159166520990e-01,-2.206974350202984270e-01,-2.206974350202984270e-01
1.257499999999960671e+01,8.526401643534465835e-01,9.723699203979656591e-01,9.723699203979656591e-01,5.224985647170024006e-01,-2.334453638547012988e-01,-2.334453638547012988e-01
1.257916666666627314e+01,8.594064115008218652e-01,9.692309097070587187e-01,9.692309097070587187e-01,5.112930860781124132e-01,-2.461532930277945952e-01,-2.461532930277945952e-01
1.258333333333293957e+01,8.660254037838190921e-01,9.659258262893897218e-01,9.659258262893897218e-01,5.000000000010730306e-01,-2.588190451013213655e-01,-2.588190451013213655e-01
1.258749999999960600e+01,8.724960070721925476e-01,9.624552364539838978e-01,9.624552364539838978e-01,4.886212414980343755e-01,-2.714404498638809393e-01,-2.714404498638809393e-01
1.259166666666627243e+01,8.788171126613759654e-01,9.588197348685446597e-01,9.588197348685446597e-01,4.771587602606940370e-01,-2.840153447027355393e-01,-2.840153447027355393e-01
1.259583333333293886e+01,8.849876374624642272e-01,9.550199444575553365e-01,9.550199444575553365e-01,4.656145203262093135e-01,-2.965415749743836038e-01,-2.965415749743836038e-01
1.259999999999960529e+01,8.910065241878054598e-01,9.510565162955372243e-01,9.510565162955372243e-01,4.539904997406505327e-01,-3.090169943737667291e-01,-3.090169943737667291e-01
1.260416666666627172e+01,8.968727415321412488e-01,9.469301294955041470e-01,9.469301294955041470e-01,4.422886902201106363e-01,-3.214394653019877479e-01,-3.214394653019877479e-01
1.260833333333293815e+01,9.025852843493258337e-01,9.426414910925939861e-01,9.426414910925939861e-01,4.305110968094162938e-01,-3.338068592325975081e-01,-3.338068592325975081e-01
1.261249999999960458e+01,9.081431738245620000e-01,9.381913359229143712e-01,9.381913359229143712e-01,4.186597375385544550e-01,-3.461170570763267840e-01,-3.461170570763267840e-01
1.261666666666627101e+01,9.135454576420971584e-01,9.335804264976464983e-01,9.335804264976464983e-01,4.067366430769315810e-01,-3.583679495441415841e-01,-3.583679495441415841e-01
1.262083333333293744e+01,9.187912101484073668e-01,9.288095528723860905e-01,9.288095528723860905e-01,3.947438563854099303e-01,-3.705574375086785333e-01,-3.705574375086785333e-01
1.262499999999960387e+01,9.238795325108115630e-01,9.238795325117630242e-01,9.238795325117630242e-01,3.826834323662370863e-01,-3.826834323639399793e-01,-3.826834323639399793e-01
1.262916666666627030e+01,9.288095528714620519e-01,9.187912101493916905e-01,9.187912101493916905e-01,3.705574375109945695e-01,-3.947438563831189295e-01,-3.947438563831189295e-01
1.263333333333293673e+01,9.335804264967554333e-01,9.135454576431084606e-01,9.135454576431084606e-01,3.583679495464628384e-01,-4.067366430746601202e-01,-4.067366430746601202e-01
1.263749999999960316e+01,9.381913359220537263e-01,9.081431738256029451e-01,9.081431738256029451e-01,3.461170570786595291e-01,-4.186597375362964280e-01,-4.186597375362964280e-01
1.264166666666626959e+01,9.426414910917615408e-01,9.025852843503993084e-01,9.025852843503993084e-01,3.338068592349479613e-01,-4.305110968071657052e-01,-4.305110968071657052e-01
1.264583333333293602e+01,9.469301294947048975e-01,8.968727415332409247e-01,8.968727415332409247e-01,3.214394653043422534e-01,-4.422886902178806423e-01,-4.422886902178806423e-01
1.264999999999960245e+01,9.510565162947688389e-01,8.910065241889343346e-01,8.910065241889343346e-01,3.090169943761314486e-01,-4.539904997384351382e-01,-4.539904997384351382e-01
1.265416666666626888e+01,9.550199444568159279e-01,8.849876374636251875e-01,8.849876374636251875e-01,2.965415749767649212e-01,-4.656145203240025787e-01,-4.656145203240025787e-01
1.265833333333293531e+01,9.588197348678384468e-01,8.788171126625623497e-01,8.788171126625623497e-01,2.840153447051195768e-01,-4.771587602585089516e-01,-4.771587602585089516e-01
1.266249999999960174e+01,9.624552364533088822e-01,8.724960070734074646e-01,8.724960070734074646e-01,2.714404498662739695e-01,-4.886212414958649997e-01,-4.886212414958649997e-01
1.266666666666626817e+01,9.659258262887443491e-01,8.660254037850658726e-01,8.660254037850658726e-01,2.588190451037298834e-01,-4.999999999989135913e-01,-4.999999999989135913e-01
1.267083333333293460e+01,9.692309097064467638e-01,8.594064115020931816e-01,8.594064115020931816e-01,2.461532930302045008e-01,-5.112930860759755669e-01,-5.112930860759755669e-01
1.267499999999960103e+01,9.723699203973835692e-01,8.526401643547494302e-01,8.526401643547494302e-01,2.334453638571259149e-01,-5.224985647148763235e-01,-5.224985647148763235e-01
1.267916666666626746e+01,9.753423205082361047e-01,8.457278217046434454e-01,8.457278217046434454e-01,2.206974350227235149e-01,-5.336145159145492256e-01,-5.336145159145492256e-01
1.268333333333293389e+01,9.781476007335454526e-01,8.386705679461070595e-01,8.386705679461070595e-01,2.079116908189834745e-01,-5.446390350139752590e-01,-5.446390350139752590e-01
1.268749999999960032e+01,9.807852804029852933e-01,8.314696123032448982e-01,8.314696123032448982e-01,1.950903220173608732e-01,-5.555702330185550153e-01,-5.555702330185550153e-01
1.269166666666626675e+01,9.832549075637259106e-01,8.241261886227280176e-01,8.241261886227280176e-01,1.822355254933813451e-01,-5.664062369237964356e-01,-5.664062369237964356e-01
1.269583333333293318e+01,9.855560590578654745e-01,8.166415551624036651e-01,8.166415551624036651e-01,1.693495038502595695e-01,-5.771451900362081222e-01,-5.771451900362081222e-01
1.269999999999959961e+01,9.876883405949409278e-01,8.090169943756886362e-01,8.090169943756886362e-01,1.564344650414736804e-01,-5.877852522914529532e-01,-5.877852522914529532e-01
1.270416666666626604e+01,9.896513868194899421e-01,8.012538126918140602e-01,8.012538126918140602e-01,1.434926219924227420e-01,-5.983246005696502001e-01,-5.983246005696502001e-01
1.270833333333293247e+01,9.914448613736457361e-01,7.933533402920048827e-01,7.933533402920048827e-01,1.305261922213024894e-01,-6.087614290077175694e-01,-6.087614290077175694e-01
1.271249999999959890e+01,9.930684569547781892e-01,7.853169308815265426e-01,7.853169308815265426e-01,1.175373974590887688e-01,-6.190939493088425394e-01,-6.190939493088425394e-01
1.271666666666626533e+01,9.945218953681418395e-01,7.771459614577642672e-01,7.771459614577642672e-01,1.045284632689045812e-01,-6.293203910488577302e-01,-6.293203910488577302e-01
1.272083333333293176e+01,9.958049275745460838e-01,7.688418320742690382e-01,7.688418320742690382e-01,9.150161866466034744e-02,-6.394390019796114544e-01,-6.394390019796114544e-01
1.272499999999959819e+01,9.969173337330290430e-01,7.604059656008519408e-01,7.604059656008519408e-01,7.845909572910246543e-02,-6.494480483292224271e-01,-6.494480483292224271e-01
1.272916666666626462e+01,9.978589232385211005e-01,7.518398074798096076e-01,7.518398074798096076e-01,6.540312923139993129e-02,-6.593458150991198252e-01,-6.593458150991198252e-01
1.273333333333293105e+01,9.986295347545076639e-01,7.431448254782423435e-01,7.431448254782423435e-01,5.233595624420691456e-02,-6.691306063579163244e-01,-6.691306063579163244e-01
1.273749999999959748e+01,9.992290362406733850e-01,7.343225094365446459e-01,7.343225094365446459e-01,3.925981576033060055e-02,-6.788007455320123062e-01,-6.788007455320123062e-01
1.274166666666626391e+01,9.996573249755242863e-01,7.253743710131576039e-01,7.253743710131576039e-01,2.617694830913383508e-02,-6.883545756928372006e-01,-6.883545756928372006e-01
1.274583333333293034e+01,9.999143275739904579e-01,7.163019434255397666e-01,7.163019434255397666e-01,1.308959557261070265e-02,-6.977904598407711489e-01,-6.977904598407711489e-01
1.274999999999959677e+01,1.000000000000000000e+00,7.071067811874436337e-01,7.071067811874436337e-01,1.264520521312512282e-12,-7.071067811856515117e-01,-7.071067811856515117e-01
1.275416666666626320e+01,9.999143275740236536e-01,6.977904598425915816e-01,6.977904598425915816e-01,-1.308959557007477285e-02,-7.163019434237662963e-01,-7.163019434237662963e-01
1.275833333333292963e+01,9.996573249755904556e-01,6.883545756946756189e-01,6.883545756946756189e-01,-2.617694830660565949e-02,-7.253743710114129994e-01,-7.253743710114129994e-01
1.276249999999959606e+01,9.992290362407726390e-01,6.788007455338734841e-01,6.788007455338734841e-01,-3.925981575780351090e-02,-7.343225094348242443e-01,-7.343225094348242443e-01
1.276666666666626249e+01,9.986295347546404466e-01,6.691306063598050358e-01,6.691306063598050358e-01,-5.233595624167424604e-02,-7.431448254765417039e-01,-7.431448254765417039e-01
1.277083333333292892e+01,9.978589232386865238e-01,6.593458151010253010e-01,6.593458151010253010e-01,-6.540312922887629721e-02,-7.518398074781386109e-01,-7.518398074781386109e-01
1.277499999999959535e+01,9.969173337332274398e-01,6.494480483311496632e-01,6.494480483311496632e-01,-7.845909572658121833e-02,-7.604059655992059241e-01,-7.604059655992059241e-01
1.277916666666626178e+01,9.958049275747782314e-01,6.394390019815654469e-01,6.394390019815654469e-01,-9.150161866213483985e-02,-7.688418320726438937e-01,-7.688418320726438937e-01
1.278333333333292821e+01,9.945218953684061836e-01,6.293203910508273768e-01,6.293203910508273768e-01,-1.045284632663893987e-01,-7.771459614561693208e-01,-7.771459614561693208e-01
1.278749999999959464e+01,9.930684569550755070e-01,6.190939493108328362e-01,6.190939493108328362e-01,-1.175373974565772500e-01,-7.853169308799574644e-01,-7.853169308799574644e-01
1.279166666666626107e+01,9.914448613739768046e-01,6.087614290097338454e-01,6.087614290097338454e-01,-1.305261922187880563e-01,-7.933533402904576759e-01,-7.933533402904576759e-01
1.279583333333292750e+01,9.896513868198528741e-01,5.983246005716809091e-01,5.983246005716809091e-01,-1.434926219899198829e-01,-8.012538126902976066e-01,-8.012538126902976066e-01
1.279999999999959392e+01,9.876883405953376105e-01,5.877852522935090862e-01,5.877852522935090862e-01,-1.564344650389687397e-01,-8.090169943741947201e-01,-8.090169943741947201e-01
1.280416666666626035e+01,9.855560590582937985e-01,5.771451900382779110e-01,5.771451900382779110e-01,-1.693495038477670356e-01,-8.166415551609409462e-01,-8.166415551609409462e-01
1.280833333333292678e+01,9.832549075641867642e-01,5.664062369258850982e-01,5.664062369258850982e-01,-1.822355254908946398e-01,-8.241261886212924992e-01,-8.241261886212924992e-01
1.281249999999959321e+01,9.807852804034800087e-01,5.555702330206682138e-01,5.555702330206682138e-01,-1.950903220148734463e-01,-8.314696123018329166e-01,-8.314696123018329166e-01
1.281666666666625964e+01,9.781476007340712542e-01,5.446390350161007810e-01,5.446390350161007810e-01,-2.079116908165097033e-01,-8.386705679447267192e-01,-8.386705679447267192e-01
1.282083333333292607e+01,9.753423205087942138e-01,5.336145159166927332e-01,5.336145159166927332e-01,-2.206974350202568491e-01,-8.457278217032910828e-01,-8.457278217032910828e-01
1.282499999999959250e+01,9.723699203979756511e-01,5.224985647170433678e-01,5.224985647170433678e-01,-2.334453638546598320e-01,-8.526401643534214925e-01,-8.526401643534214925e-01
1.282916666666625893e+01,9.692309097070692658e-01,5.112930860781537135e-01,5.112930860781537135e-01,-2.461532930277532949e-01,-8.594064115007973292e-01,-8.594064115007973292e-01
1.283333333333292536e+01,9.659258262893988256e-01,5.000000000011084467e-01,5.000000000011084467e-01,-2.588190451012870041e-01,-8.660254037837986640e-01,-8.660254037837986640e-01
1.283749999999959179e+01,9.624552364539954441e-01,4.886212414980762864e-01,4.886212414980762864e-01,-2.714404498638398611e-01,-8.724960070721691219e-01,-8.724960070721691219e-01
1.284166666666625822e+01,9.588197348685567611e-01,4.771587602607362810e-01,4.771587602607362810e-01,-2.840153447026946831e-01,-8.788171126613529838e-01,-8.788171126613529838e-01
1.284583333333292465e+01,9.550199444575679930e-01,4.656145203262518351e-01,4.656145203262518351e-01,-2.965415749743428586e-01,-8.849876374624419118e-01,-8.849876374624419118e-01
1.284999999999959108e+01,9.510565162955503249e-01,4.539904997406933318e-01,4.539904997406933318e-01,-3.090169943737262059e-01,-8.910065241877836995e-01,-8.910065241877836995e-01
1.285416666666625751e+01,9.469301294955178028e-01,4.422886902201537129e-01,4.422886902201537129e-01,-3.214394653019473913e-01,-8.968727415321200436e-01,-8.968727415321200436e-01
1.285833333333292394e+01,9.426414910926081969e-01,4.305110968094596480e-01,4.305110968094596480e-01,-3.338068592325573181e-01,-9.025852843493051836e-01,-9.025852843493051836e-01
1.286249999999959037e+01,9.381913359229291371e-01,4.186597375385980868e-01,4.186597375385980868e-01,-3.461170570762868159e-01,-9.081431738245419050e-01,-9.081431738245419050e-01
1.286666666666625680e+01,9.335804264976618194e-01,4.067366430769754349e-01,4.067366430769754349e-01,-3.583679495441017826e-01,-9.135454576420776185e-01,-9.135454576420776185e-01
1.287083333333292323e+01,9.288095528724018557e-01,3.947438563854540616e-01,3.947438563854540616e-01,-3.705574375086389538e-01,-9.187912101483883820e-01,-9.187912101483883820e-01
1.287499999999958966e+01,9.238795325117793444e-01,3.826834323662814397e-01,3.826834323662814397e-01,-3.826834323639005664e-01,-9.238795325107931333e-01,-9.238795325107931333e-01
1.287916666666625609e+01,9.187912101494056794e-01,3.705574375110325391e-01,3.705574375110325391e-01,-3.947438563830862890e-01,-9.288095528714469529e-01,-9.288095528714469529e-01
1.288333333333292252e+01,9.135454576431257800e-01,3.583679495465076359e-01,3.583679495465076359e-01,-4.067366430746212069e-01,-9.335804264967382249e-01,-9.335804264967382249e-01
1.288749999999958895e+01,9.081431738256208197e-01,3.461170570787046041e-01,3.461170570787046041e-01,-4.186597375362577367e-01,-9.381913359220371840e-01,-9.381913359220371840e-01
1.289166666666625538e+01,9.025852843504177381e-01,3.338068592349932584e-01,3.338068592349932584e-01,-4.305110968071271804e-01,-9.426414910917455536e-01,-9.426414910917455536e-01
1.289583333333292181e+01,8.968727415332597985e-01,3.214394653043877170e-01,3.214394653043877170e-01,-4.422886902178423951e-01,-9.469301294946894654e-01,-9.469301294946894654e-01
1.289999999999958824e+01,8.910065241889536525e-01,3.090169943761771343e-01,3.090169943761771343e-01,-4.539904997383971130e-01,-9.510565162947539619e-01,-9.510565162947539619e-01
1.290416666666625467e+01,8.849876374636450604e-01,2.965415749768108289e-01,2.965415749768108289e-01,-4.656145203239648867e-01,-9.550199444568016061e-01,-9.550199444568016061e-01
1.290833333333292110e+01,8.788171126625826668e-01,2.840153447051656510e-01,2.840153447051656510e-01,-4.771587602584714816e-01,-9.588197348678249021e-01,-9.588197348678249021e-01
1.291249999999958753e+01,8.724960070734283368e-01,2.714404498663202103e-01,2.714404498663202103e-01,-4.886212414958278072e-01,-9.624552364532958926e-01,-9.624552364532958926e-01
1.291666666666625396e+01,8.660254037850871889e-01,2.588190451037762907e-01,2.588190451037762907e-01,-4.999999999988766763e-01,-9.659258262887319146e-01,-9.659258262887319146e-01
1.292083333333292039e+01,8.594064115021149419e-01,2.461532930302510469e-01,2.461532930302510469e-01,-5.112930860759389295e-01,-9.692309097064348844e-01,-9.692309097064348844e-01
1.292499999999958682e+01,8.526401643547679710e-01,2.334453638571657164e-01,2.334453638571657164e-01,-5.224985647148460144e-01,-9.723699203973740213e-01,-9.723699203973740213e-01
1.292916666666625325e+01,8.457278217046662050e-01,2.206974350227703663e-01,2.206974350227703663e-01,-5.336145159145132544e-01,-9.753423205082254466e-01,-9.753423205082254466e-01
1.293333333333291968e+01,8.386705679461303742e-01,2.079116908190304369e-01,2.079116908190304369e-01,-5.446390350139395098e-01,-9.781476007335354605e-01,-9.781476007335354605e-01
